Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Wind Direction,Windspeed,Pressure,Temperature,Version
Wind Integration National Toolkit,-,Hawaii,21.75167084,-157.8942108,0,-10,-,deg,m/s,mB,°C,v1.00
wind speed,temperature,degrees true,pressure,Year,Month,Day,Hour,Minute,,,,
0.309627375,18.7002951,18.17001587,996.70021,2019,2,18,19,0,,,,
1.540683666,18.95016749,88.9047476,996.888315,2019,2,18,20,0,,,,
2.123191707,19.31056199,113.611162,997.10021,2019,2,18,21,0,,,,
3.821494007,19.67995819,123.0924503,996.33742,2019,2,18,22,0,,,,
4.161204585,19.76028551,116.6595201,995.70021,2019,2,18,23,0,,,,
5.361061064,19.94002137,126.5248583,994.749315,2019,2,19,0,0,,,,
6.024162246,19.64276328,136.9727493,994.249315,2019,2,19,1,0,,,,
5.909430316,20.23031415,115.2669254,993.949315,2019,2,19,2,0,,,,
6.311560427,20.30031611,117.3424995,993.86121,2019,2,19,3,0,,,,
7.621762719,20.57987387,121.140517,994.924,2019,2,19,4,0,,,,
9.382737394,20.8998337,119.990184,995.485,2019,2,19,5,0,,,,
10.36217479,21.15065504,118.7547326,995.96121,2019,2,19,6,0,,,,
9.811739091,21.32019136,120.3341652,995.99842,2019,2,19,7,0,,,,
8.320214378,21.20029075,121.0754378,996.073105,2019,2,19,8,0,,,,
7.471526995,20.21123193,160.292991,995.812105,2019,2,19,9,0,,,,
9.19059296,20.5602931,146.7517014,995.549315,2019,2,19,10,0,,,,
10.22099043,20.1598646,138.0628735,995.024,2019,2,19,11,0,,,,
8.180473297,19.89995617,132.1001811,993.86121,2019,2,19,12,0,,,,
8.140305327,19.07029262,132.113851,993.049315,2019,2,19,13,0,,,,
6.742246427,19.13997651,140.4214621,992.549315,2019,2,19,14,0,,,,
7.192397247,19.36083512,142.8351056,993.49842,2019,2,19,15,0,,,,
6.207869776,19.87207449,117.640167,993.424,2019,2,19,16,0,,,,
7.337299275,19.87372759,132.1994817,994.649315,2019,2,19,17,0,,,,
11.15624548,19.6546952,95.92520616,993.46121,2019,2,19,18,0,,,,
7.580364162,20.0410004,146.7860518,994.76121,2019,2,19,19,0,,,,
8.345200088,19.81123341,120.851605,994.985,2019,2,19,20,0,,,,
10.95330816,20.36163293,116.9048587,994.56121,2019,2,19,21,0,,,,
11.95799728,20.71180081,131.9085504,995.04779,2019,2,19,22,0,,,,
11.85290552,20.7910476,133.846341,994.29842,2019,2,19,23,0,,,,
8.85992496,20.84059111,141.1126083,992.410315,2019,2,20,0,0,,,,
5.949302623,20.31054129,152.3635003,991.873105,2019,2,20,1,0,,,,
3.892046774,20.50125548,201.7779452,992.36121,2019,2,20,2,0,,,,
3.118280025,20.18202973,316.2437138,992.16121,2019,2,20,3,0,,,,
6.15026484,20.40019205,287.3488527,992.36121,2019,2,20,4,0,,,,
8.040177179,20.23019242,274.8358631,993.40021,2019,2,20,5,0,,,,
6.198345678,20.60972902,236.6999088,994.43742,2019,2,20,6,0,,,,
4.680169217,20.22439518,259.2653992,994.93742,2019,2,20,7,0,,,,
4.914242991,20.54638461,265.3037196,995.40021,2019,2,20,8,0,,,,
3.75474344,20.37282116,256.726884,995.43742,2019,2,20,9,0,,,,
2.990402654,20.51355044,257.342106,995.249315,2019,2,20,10,0,,,,
1.973920691,20.03315846,222.9323568,995.149315,2019,2,20,11,0,,,,
2.420922949,20.20078625,173.7097387,994.812105,2019,2,20,12,0,,,,
1.740915627,20.22033838,165.2709633,994.23742,2019,2,20,13,0,,,,
0.536622894,20.1312293,205.3223195,994.449315,2019,2,20,14,0,,,,
1.018480902,20.19157502,212.0316781,994.449315,2019,2,20,15,0,,,,
1.233759479,20.06444275,172.6975382,994.53742,2019,2,20,16,0,,,,
1.429728475,20.12416874,168.1056091,995.13742,2019,2,20,17,0,,,,
1.746951315,20.14374669,165.1312743,995.93742,2019,2,20,18,0,,,,
1.310205628,20.18305796,144.3470325,996.349315,2019,2,20,19,0,,,,
1.500292695,20.38025385,105.4405071,996.849315,2019,2,20,20,0,,,,
2.670535078,20.5601615,91.74456674,997.00021,2019,2,20,21,0,,,,
2.909709281,20.59029711,81.93125833,996.849315,2019,2,20,22,0,,,,
2.559993689,20.59018262,73.17976718,996.349315,2019,2,20,23,0,,,,
2.499917006,20.65063244,71.43338424,995.949315,2019,2,21,0,0,,,,
2.129909369,20.62016145,45.6774108,995.36121,2019,2,21,1,0,,,,
2.180204532,20.67986745,60.93677231,995.649315,2019,2,21,2,0,,,,
2.840000955,20.66063239,68.61995526,995.749315,2019,2,21,3,0,,,,
3.070207806,20.70016304,75.16794811,996.349315,2019,2,21,4,0,,,,
3.460198222,20.66986745,81.41287153,996.56121,2019,2,21,5,0,,,,
3.02047452,20.70020124,90.1485262,997.20021,2019,2,21,6,0,,,,
3.450501326,20.71016145,94.88867839,997.449315,2019,2,21,7,0,,,,
3.270245501,20.70049916,81.37564318,997.63742,2019,2,21,8,0,,,,
2.572313099,20.65029515,81.40131071,997.412105,2019,2,21,9,0,,,,
2.81983219,20.68025694,89.06852046,997.149315,2019,2,21,10,0,,,,
1.652860763,20.72047778,80.69353246,996.849315,2019,2,21,11,0,,,,
1.298662431,20.36303669,190.0905789,996.212105,2019,2,21,12,0,,,,
1.174200902,20.23192743,212.9362247,995.849315,2019,2,21,13,0,,,,
0.917792726,20.17309196,242.4048551,995.049315,2019,2,21,14,0,,,,
0.723265307,20.06664353,273.6065616,995.23742,2019,2,21,15,0,,,,
1.707432387,20.003472,284.42195,995.349315,2019,2,21,16,0,,,,
2.549483032,19.9535156,286.1034422,996.025525,2019,2,21,17,0,,,,
2.307858832,19.974258,282.9786761,996.53742,2019,2,21,18,0,,,,
1.927607756,20.13479647,283.2287367,997.07463,2019,2,21,19,0,,,,
1.315198191,20.35269892,304.1301578,997.13742,2019,2,21,20,0,,,,
1.895634009,20.50297253,347.5711413,996.925525,2019,2,21,21,0,,,,
2.288466821,20.55727243,339.8688377,996.725525,2019,2,21,22,0,,,,
3.139616751,20.56019014,333.1443859,995.988315,2019,2,21,23,0,,,,
3.049932862,20.79018404,328.6161064,995.37463,2019,2,22,0,0,,,,
3.370036722,20.86018983,326.2466562,994.73742,2019,2,22,1,0,,,,
4.040017288,20.85008476,325.0235539,994.925525,2019,2,22,2,0,,,,
4.370222139,20.95063244,326.0227328,995.33742,2019,2,22,3,0,,,,
3.809917352,20.98989614,336.5534461,995.90021,2019,2,22,4,0,,,,
2.850228768,21.02019167,5.472884185,996.27463,2019,2,22,5,0,,,,
2.459993689,21.00023343,13.54369739,996.849315,2019,2,22,6,0,,,,
2.240964581,20.95016156,33.09601721,997.10021,2019,2,22,7,0,,,,
1.930499629,20.84018415,41.78162873,997.23742,2019,2,22,8,0,,,,
1.820212473,20.76020321,34.5869821,997.23742,2019,2,22,9,0,,,,
1.859994007,20.67016908,34.3136616,996.80021,2019,2,22,10,0,,,,
1.729517819,20.61018256,38.78963542,996.63742,2019,2,22,11,0,,,,
1.620204479,20.55020326,40.03315312,996.13742,2019,2,22,12,0,,,,
1.780227442,20.41021084,38.08329599,995.449315,2019,2,22,13,0,,,,
1.990206428,20.42020517,50.96910317,995.33742,2019,2,22,14,0,,,,
2.1797267,20.41023196,54.61689919,995.30021,2019,2,22,15,0,,,,
2.599523917,20.4001902,64.31419041,995.73742,2019,2,22,16,0,,,,
3.029476111,20.43026694,70.55558851,996.349315,2019,2,22,17,0,,,,
3.409832243,20.45063287,74.71762014,996.83742,2019,2,22,18,0,,,,
3.439706162,20.52029669,73.3974011,997.349315,2019,2,22,19,0,,,,
3.310023917,20.62017493,73.92940685,997.60021,2019,2,22,20,0,,,,
3.739709281,20.63060381,74.05169133,997.412105,2019,2,22,21,0,,,,
4.069932862,20.66019772,70.23275447,996.786525,2019,2,22,22,0,,,,
3.739994962,20.69023147,66.54835634,996.049315,2019,2,22,23,0,,,,
3.609595952,20.72063048,61.92940452,995.43742,2019,2,23,0,0,,,,
3.580016016,20.77028751,60.58217779,995.149315,2019,2,23,1,0,,,,
3.459994962,20.85063006,66.27250639,995.086525,2019,2,23,2,0,,,,
3.350247976,20.93056051,77.85595068,995.549315,2019,2,23,3,0,,,,
3.290065306,20.95028948,72.82040916,996.049315,2019,2,23,4,0,,,,
3.309707806,20.94062285,66.95769698,996.549315,2019,2,23,5,0,,,,
3.820311296,20.8902048,66.27420981,997.288315,2019,2,23,6,0,,,,
3.570332296,20.86016866,69.85496259,997.73742,2019,2,23,7,0,,,,
4.009617122,20.80018214,61.97886973,997.849315,2019,2,23,8,0,,,,
3.130041548,20.7701902,58.38047328,997.80021,2019,2,23,9,0,,,,
3.690150104,20.71060227,43.97790385,997.43742,2019,2,23,10,0,,,,
3.590332296,20.67016908,38.79827308,996.986525,2019,2,23,11,0,,,,
3.43020017,20.64986596,26.0730319,996.50021,2019,2,23,12,0,,,,
3.133803683,20.27978472,40.78651624,996.50021,2019,2,23,13,0,,,,
2.54776558,19.62305086,75.39272501,996.249315,2019,2,23,14,0,,,,
1.992652667,19.31519208,87.82978766,996.60021,2019,2,23,15,0,,,,
3.162321414,19.29513523,55.95018754,997.03742,2019,2,23,16,0,,,,
2.182179534,19.13272116,52.95110784,997.70021,2019,2,23,17,0,,,,
4.822543749,19.54423871,57.78083546,998.00021,2019,2,23,18,0,,,,
4.590980146,19.85010541,52.70684296,998.00021,2019,2,23,19,0,,,,
4.210452749,20.22029584,62.32851297,998.149315,2019,2,23,20,0,,,,
3.910560958,20.45016139,70.5675616,997.949315,2019,2,23,21,0,,,,
4.22122845,20.6701902,68.52925852,997.749315,2019,2,23,22,0,,,,
4.391207806,20.78987392,62.6810889,996.749315,2019,2,23,23,0,,,,
4.289904278,20.80060937,54.03300124,996.09842,2019,2,24,0,0,,,,
4.429904702,20.84031775,38.26685942,995.949315,2019,2,24,1,0,,,,
5.260222192,20.91018251,23.54451917,996.349315,2019,2,24,2,0,,,,
5.490561117,20.91031775,26.06574479,996.812105,2019,2,24,3,0,,,,
5.280561064,20.94029711,26.63718022,997.249315,2019,2,24,4,0,,,,
6.000327364,20.92029711,15.74381654,997.949315,2019,2,24,5,0,,,,
6.92047791,20.8199116,9.223378776,998.40021,2019,2,24,6,0,,,,
6.720430423,20.81986978,9.175321467,998.849315,2019,2,24,7,0,,,,
6.120849903,20.81021121,18.37254579,999.049315,2019,2,24,8,0,,,,
5.329958794,20.64024577,25.31751615,998.83742,2019,2,24,9,0,,,,
5.000728503,20.55031611,24.71594392,998.486525,2019,2,24,10,0,,,,
5.480203023,20.58026646,29.82885885,998.00021,2019,2,24,11,0,,,,
4.671308485,20.44031659,27.17941541,997.43742,2019,2,24,12,0,,,,
5.160726912,20.5102951,41.41538871,996.90021,2019,2,24,13,0,,,,
6.190530942,20.48027447,39.18275926,996.812105,2019,2,24,14,0,,,,
5.790223769,20.52033771,28.09980289,996.712105,2019,2,24,15,0,,,,
5.540412392,20.36027293,26.80509559,997.049315,2019,2,24,16,0,,,,
6.290976425,20.2602879,25.38530308,997.612105,2019,2,24,17,0,,,,
7.36082747,20.45020877,26.26824087,998.40021,2019,2,24,18,0,,,,
6.450767226,20.61016945,28.11550951,998.712105,2019,2,24,19,0,,,,
6.191019357,20.52060222,34.23434683,999.249315,2019,2,24,20,0,,,,
5.311067003,20.61029308,44.61907796,999.149315,2019,2,24,21,0,,,,
4.761332296,20.59061022,42.50952874,998.712105,2019,2,24,22,0,,,,
4.632120141,20.4998735,38.38765357,997.812105,2019,2,24,23,0,,,,
4.671232904,20.48998322,35.11149836,996.76121,2019,2,25,0,0,,,,
5.701054647,20.44027484,35.42993244,996.36121,2019,2,25,1,0,,,,
5.920543168,20.42028594,39.41099836,996.36121,2019,2,25,2,0,,,,
5.851457257,20.58031616,41.95539951,996.86121,2019,2,25,3,0,,,,
5.751225731,20.63984762,41.37938878,996.912105,2019,2,25,4,0,,,,
5.810476478,20.59031611,46.06196553,997.36121,2019,2,25,5,0,,,,
5.540934188,20.48031665,46.53825189,997.824,2019,2,25,6,0,,,,
5.671217723,20.55027489,50.32328966,998.024,2019,2,25,7,0,,,,
5.570222245,20.51026487,45.02954514,998.412105,2019,2,25,8,0,,,,
4.911202864,20.47027288,44.82868322,998.712105,2019,2,25,9,0,,,,
4.151797366,19.90443501,69.95299702,998.649315,2019,2,25,10,0,,,,
4.289651913,19.92199355,46.33273505,998.40021,2019,2,25,11,0,,,,
7.870578511,20.20029541,39.44980408,997.549315,2019,2,25,12,0,,,,
7.748578454,19.60419774,50.91609204,997.03742,2019,2,25,13,0,,,,
9.899304344,18.87472507,55.78011975,996.40021,2019,2,25,14,0,,,,
9.790742899,19.51020984,44.39379938,996.749315,2019,2,25,15,0,,,,
8.999982641,19.58018887,34.71873513,996.90021,2019,2,25,16,0,,,,
6.256347799,20.02017086,30.36311728,997.749315,2019,2,25,17,0,,,,
8.422327576,19.83029341,37.85035406,998.151105,2019,2,25,18,0,,,,
7.530760969,20.15029352,33.99835525,998.60021,2019,2,25,19,0,,,,
7.630744306,20.15034524,30.81606974,998.80021,2019,2,25,20,0,,,,
7.160897815,20.21998115,34.050584,998.812105,2019,2,25,21,0,,,,
7.370452643,20.17995813,37.89831945,998.10021,2019,2,25,22,0,,,,
6.471036934,20.12028747,35.13507406,997.30021,2019,2,25,23,0,,,,
6.060454205,20.17028747,39.7411011,996.212105,2019,2,26,0,0,,,,
6.000222245,20.16986825,43.24572124,995.73742,2019,2,26,1,0,,,,
7.322489807,19.01547449,8.075559352,996.13742,2019,2,26,2,0,,,,
7.600120357,19.58029541,18.1015196,996.40021,2019,2,26,3,0,,,,
7.211019144,20.00999231,32.54878588,996.60021,2019,2,26,4,0,,,,
6.920429627,20.170307,35.14748253,996.83742,2019,2,26,5,0,,,,
6.69047616,20.170307,43.1812578,997.50021,2019,2,26,6,0,,,,
6.490113983,20.12000996,46.72279829,997.80021,2019,2,26,7,0,,,,
6.520265635,20.08028747,43.87253474,998.23742,2019,2,26,8,0,,,,
5.640221036,20.06028747,45.49197929,998.50021,2019,2,26,9,0,,,,
5.289997083,20.00026683,47.71880992,998.70021,2019,2,26,10,0,,,,
4.909728503,19.91027245,48.30418149,998.225525,2019,2,26,11,0,,,,
4.490037147,19.83002211,41.57434191,997.788315,2019,2,26,12,0,,,,
4.32022076,19.8000245,38.95988734,997.288315,2019,2,26,13,0,,,,
5.009995015,19.79031665,31.430512,996.988315,2019,2,26,14,0,,,,
5.070452455,19.79029548,26.9229953,997.13742,2019,2,26,15,0,,,,
6.369645508,19.62018014,15.29596889,997.37642,2019,2,26,16,0,,,,
6.639912498,19.69987578,16.5980354,998.088315,2019,2,26,17,0,,,,
6.30972414,19.66018056,7.643963172,998.888315,2019,2,26,18,0,,,,
6.009743309,19.48031416,3.718927082,999.27642,2019,2,26,19,0,,,,
6.020038472,19.51028637,11.93947264,999.73921,2019,2,26,20,0,,,,
5.630650157,19.57027325,12.60732132,999.67642,2019,2,26,21,0,,,,
5.85051925,19.5603702,6.705566024,999.27642,2019,2,26,22,0,,,,
5.950517713,19.61989647,9.834142624,998.364525,2019,2,26,23,0,,,,
6.549744889,19.45998831,13.96467104,997.688315,2019,2,27,0,0,,,,
6.430519357,19.53029548,14.17618031,997.33742,2019,2,27,1,0,,,,
6.799743044,19.4499601,9.672462694,997.188315,2019,2,27,2,0,,,,
6.840428726,19.5703221,15.47128204,997.73742,2019,2,27,3,0,,,,
7.390743097,19.49031458,30.84706273,998.07642,2019,2,27,4,0,,,,
8.033652996,19.06035592,32.66745375,998.87642,2019,2,27,5,0,,,,
8.460768817,19.25029421,25.21112637,999.440735,2019,2,27,6,0,,,,
8.860488198,19.07033554,21.18731436,999.91542,2019,2,27,7,0,,,,
8.471286607,18.95002848,22.03118377,1000.264525,2019,2,27,8,0,,,,
9.329447711,18.80989696,17.12492783,1000.11542,2019,2,27,9,0,,,,
8.709768711,18.83002927,17.66038333,1000.15263,2019,2,27,10,0,,,,
7.93101767,18.94958629,7.789500371,999.81542,2019,2,27,11,0,,,,
10.05976224,18.71028456,12.37622691,999.31542,2019,2,27,12,0,,,,
8.44178571,18.72029988,5.564214506,999.164525,2019,2,27,13,0,,,,
8.597078723,18.11186946,6.105462939,999.01542,2019,2,27,14,0,,,,
7.978695256,18.2402757,14.09798346,999.33921,2019,2,27,15,0,,,,
8.679184411,18.17092755,13.65304522,999.47642,2019,2,27,16,0,,,,
10.75077979,18.41970537,9.954397996,999.91542,2019,2,27,17,0,,,,
8.552434824,18.5200043,22.48787299,1000.564525,2019,2,27,18,0,,,,
8.718203158,18.19152344,16.64936207,1000.63921,2019,2,27,19,0,,,,
10.61170325,18.32868515,20.548173,1001.43921,2019,2,27,20,0,,,,
8.151833887,18.89999867,31.90646709,1000.688315,2019,2,27,21,0,,,,
10.21725735,17.84522018,36.77490042,1000.67821,2019,2,27,22,0,,,,
9.084711349,18.89061012,29.12770921,999.53921,2019,2,27,23,0,,,,
10.30255618,18.98966488,24.76263878,998.988315,2019,2,28,0,0,,,,
10.46155592,19.02953685,9.110456836,998.43921,2019,2,28,1,0,,,,
10.5006776,18.65989892,20.15714439,998.23921,2019,2,28,2,0,,,,
10.26147186,18.49997757,18.21720949,998.951105,2019,2,28,3,0,,,,
10.83074885,18.2396652,18.19920448,999.527315,2019,2,28,4,0,,,,
10.40074553,17.98999857,16.9027922,1000.527315,2019,2,28,5,0,,,,
10.38063252,17.75000461,20.67626401,1001.127315,2019,2,28,6,0,,,,
9.381559102,17.61965024,18.3476364,1001.57821,2019,2,28,7,0,,,,
8.862830652,17.34969194,25.34441289,1001.67821,2019,2,28,8,0,,,,
9.270518879,17.2600062,31.30616347,1001.83921,2019,2,28,9,0,,,,
8.801995015,17.48008289,24.82973745,1001.527315,2019,2,28,10,0,,,,
8.591360523,17.50000663,14.5643796,1001.47821,2019,2,28,11,0,,,,
7.901409316,17.38033592,24.29841345,1000.81542,2019,2,28,12,0,,,,
7.840501273,17.40996998,21.93524797,1000.37821,2019,2,28,13,0,,,,
9.311059049,17.28999655,22.75470581,1000.11542,2019,2,28,14,0,,,,
8.181454311,17.26006189,15.19741006,1000.266315,2019,2,28,15,0,,,,
8.600746268,17.59997603,11.75878969,1000.327315,2019,2,28,16,0,,,,
9.390239639,17.75997561,1.187092834,1000.590105,2019,2,28,17,0,,,,
8.790899512,17.87008294,3.243753776,1000.890105,2019,2,28,18,0,,,,
7.82974315,17.83997762,7.492458419,1001.03921,2019,2,28,19,0,,,,
7.701150316,16.88978969,3.589022235,1001.427315,2019,2,28,20,0,,,,
7.242705116,17.78000631,359.1423486,1001.164525,2019,2,28,21,0,,,,
7.271118872,17.88009058,3.06655441,1000.527315,2019,2,28,22,0,,,,
7.002693194,17.84031941,1.99935948,999.727315,2019,2,28,23,0,,,,
6.481046837,18.22999629,2.408825855,998.927315,2019,3,1,0,0,,,,
6.882339137,18.29955802,7.467583974,998.77642,2019,3,1,1,0,,,,
6.351787368,18.4499983,353.772607,998.67642,2019,3,1,2,0,,,,
9.359173307,17.4998267,356.935825,999.227315,2019,3,1,3,0,,,,
8.1415175,17.84969152,14.78651103,999.53921,2019,3,1,4,0,,,,
8.181115372,17.62011207,18.83340555,1000.03921,2019,3,1,5,0,,,,
8.510012781,17.8000288,4.33540531,1000.827315,2019,3,1,6,0,,,,
7.841858335,17.62039763,13.89047494,1000.77821,2019,3,1,7,0,,,,
8.170020735,17.6800062,19.68216655,1000.627315,2019,3,1,8,0,,,,
7.569560481,17.69965724,34.80765236,1000.47821,2019,3,1,9,0,,,,
7.1879716,17.70988725,24.15526197,1000.427315,2019,3,1,10,0,,,,
6.379852621,17.79999979,24.43749281,1000.227315,2019,3,1,11,0,,,,
6.229306406,17.78000631,33.52817228,999.41542,2019,3,1,12,0,,,,
6.241630747,17.8395706,42.16166943,998.91542,2019,3,1,13,0,,,,
5.9705372,17.86000594,54.0779699,998.47642,2019,3,1,14,0,,,,
5.591013335,17.78034164,47.78798642,998.57821,2019,3,1,15,0,,,,
5.691024395,17.94999788,63.34454118,999.027315,2019,3,1,16,0,,,,
5.630685098,18.15002896,64.79947041,999.51542,2019,3,1,17,0,,,,
5.329699799,18.19996052,53.47354738,1000.227315,2019,3,1,18,0,,,,
4.260994007,18.1402713,60.73387779,1000.51542,2019,3,1,19,0,,,,
6.539267173,18.23000027,49.35756916,1001.01542,2019,3,1,20,0,,,,
4.541001644,18.32999836,39.65568073,1001.127315,2019,3,1,21,0,,,,
6.019827576,18.30986418,22.92168274,1000.827315,2019,3,1,22,0,,,,
5.427589988,18.09102941,14.90327329,999.91542,2019,3,1,23,0,,,,
4.930374056,18.39030153,20.60022907,998.964525,2019,3,2,0,0,,,,
4.530683518,18.58997778,38.32385867,998.71542,2019,3,2,1,0,,,,
6.2184716,18.21029384,52.60280551,998.627315,2019,3,2,2,0,,,,
3.87400443,18.70994432,24.36396328,998.91363,2019,3,2,3,0,,,,
5.390284172,18.87999989,29.98608939,999.07642,2019,3,2,4,0,,,,
6.190434612,18.81031452,47.40735172,999.93921,2019,3,2,5,0,,,,
7.626642206,18.56164151,45.3623788,1000.127315,2019,3,2,6,0,,,,
6.1318757,18.6703997,37.67020454,1000.63921,2019,3,2,7,0,,,,
7.049612562,18.61024603,26.35427738,1000.988315,2019,3,2,8,0,,,,
6.611406346,18.76987185,34.04284631,1001.027315,2019,3,2,9,0,,,,
6.739562018,18.29020756,27.89158909,1000.77642,2019,3,2,10,0,,,,
5.651257812,18.40203712,20.41050574,1000.37642,2019,3,2,11,0,,,,
6.071412657,18.60029188,34.09964921,1000.17642,2019,3,2,12,0,,,,
5.020524023,18.54956756,45.66568463,999.73921,2019,3,2,13,0,,,,
7.642197161,17.70250008,56.99540933,999.788315,2019,3,2,14,0,,,,
5.191960767,18.56027125,37.10745155,999.988315,2019,3,2,15,0,,,,
7.158989259,18.32999825,50.67406738,1000.33921,2019,3,2,16,0,,,,
6.631743256,18.69968818,53.81970908,1001.03921,2019,3,2,17,0,,,,
6.054153682,18.34247185,57.0621673,1001.53921,2019,3,2,18,0,,,,
5.681115903,18.86033364,64.34644019,1001.93921,2019,3,2,19,0,,,,
6.256989394,18.73000112,86.61450422,1002.351105,2019,3,2,20,0,,,,
4.427597044,18.73213266,41.88487764,1002.53921,2019,3,2,21,0,,,,
5.46980116,19.24110853,66.11263869,1002.002,2019,3,2,22,0,,,,
5.250230094,19.21029389,49.39543099,1000.951105,2019,3,2,23,0,,,,
4.900036775,19.34002858,48.46733137,1000.30021,2019,3,3,0,0,,,,
4.530416687,19.45016756,57.87976686,999.90021,2019,3,3,1,0,,,,
5.179596429,19.61031611,47.58951557,1000.03742,2019,3,3,2,0,,,,
4.910065465,19.66987387,56.60203688,1000.50021,2019,3,3,3,0,,,,
5.469476744,19.7102725,41.71592653,1001.10021,2019,3,3,4,0,,,,
5.629415496,19.68995214,38.95055982,1001.813895,2019,3,3,5,0,,,,
5.690251147,19.72987583,35.46104062,1002.188315,2019,3,3,6,0,,,,
6.339009672,19.29083523,60.69068964,1002.851105,2019,3,3,7,0,,,,
4.639364367,19.11265838,68.8520966,1003.002,2019,3,3,8,0,,,,
5.73330122,19.32110481,31.8832281,1003.251105,2019,3,3,9,0,,,,
5.383415733,19.51027288,44.35189913,1002.888315,2019,3,3,10,0,,,,
4.930668924,19.64029467,44.72320078,1002.73921,2019,3,3,11,0,,,,
5.220707859,19.3301786,44.33081212,1002.23921,2019,3,3,12,0,,,,
5.229722457,19.42991361,40.4445494,1001.688315,2019,3,3,13,0,,,,
5.029616751,19.38029352,40.41956759,1001.551105,2019,3,3,14,0,,,,
4.400206587,19.35037984,42.64650616,1001.751105,2019,3,3,15,0,,,,
3.790478922,19.32033728,43.01541085,1002.188315,2019,3,3,16,0,,,,
5.239910695,19.47990799,33.89070053,1003.051105,2019,3,3,17,0,,,,
5.040248029,19.50994426,36.26152357,1003.888315,2019,3,3,18,0,,,,
4.500247923,19.72034529,34.37471491,1004.488315,2019,3,3,19,0,,,,
3.979993742,19.58986586,26.53151941,1004.73921,2019,3,3,20,0,,,,
4.919432968,19.6802725,42.53203849,1004.73921,2019,3,3,21,0,,,,
4.929180379,19.62984327,49.62164461,1003.951105,2019,3,3,22,0,,,,
7.67997144,18.25017887,29.41818664,1003.03921,2019,3,3,23,0,,,,
8.180786236,18.64988529,40.85250445,1002.23921,2019,3,4,0,0,,,,
7.793125477,17.67092356,28.80497905,1001.727315,2019,3,4,1,0,,,,
7.2799562,17.50102776,47.8327198,1001.727315,2019,3,4,2,0,,,,
9.66080835,18.51029177,44.81329692,1001.588315,2019,3,4,3,0,,,,
9.181556344,18.73996609,36.62374905,1002.03921,2019,3,4,4,0,,,,
9.392244529,18.66968398,32.76779167,1002.551105,2019,3,4,5,0,,,,
9.64199435,18.66997762,35.46381664,1002.951105,2019,3,4,6,0,,,,
9.391767226,18.66952921,34.76011731,1003.43921,2019,3,4,7,0,,,,
9.430745855,18.56999825,39.65557716,1003.83921,2019,3,4,8,0,,,,
8.010725572,18.5500695,40.28672332,1004.03921,2019,3,4,9,0,,,,
7.730513152,18.55042987,44.75302347,1003.827315,2019,3,4,10,0,,,,
9.669030966,17.6402715,28.22328184,1003.427315,2019,3,4,11,0,,,,
4.65654526,17.28175852,56.88817294,1003.17821,2019,3,4,12,0,,,,
7.510453887,18.14995654,35.34673771,1002.264525,2019,3,4,13,0,,,,
7.580349956,18.16999825,37.78061744,1001.73921,2019,3,4,14,0,,,,
8.440765794,18.07000058,48.07927401,1001.727315,2019,3,4,15,0,,,,
9.7387624,17.73032237,42.9827724,1002.07642,2019,3,4,16,0,,,,
8.530434506,17.86000016,48.85550064,1002.927315,2019,3,4,17,0,,,,
